5	31	6	4040.804855	1.287e-30	1.342	0.0632	0.069	0.77	-0.004303	2142.9375	132	156	#	-0.000306	#	-0.004414	#	-0.000344	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4041.469241	5.011e-26	0.4259	0.0632	0.069	0.74	-0.004303	73.3402	22	26	#	-0.00023	#	-0.004414	#	-0.000245	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	29	4	4042.470219	1.405e-28	0.3791	0.0427	0.045	0.67	-0.00576	2221.79	402	414	#	0.002398	#	-0.005598	#	0.002495	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	29	4	4042.519419	1.575e-30	1.215	0.0477	0.051	0.71	-0.005537	3320.9681	294	306	#	0.002848	#	-0.005789	#	0.003007	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4042.862542	1.917e-28	1.245	0.0538	0.058	0.76	-0.005241	2585.3137	31	33	#	0.002509	#	-0.005529	#	0.002719	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4042.975977	2.64e-27	0.3929	0.0531	0.057	0.69	-0.005284	547.0594	396	420	#	0.002579	#	-0.005585	#	0.002782	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	28	3	4043.060132	5.462e-26	0.3836	0.0471	0.05	0.7	-0.005563	1282.6147	51	53	#	0.002616	#	-0.005787	#	0.002765	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	721	1331	0	1331	0	1331	0	1331
5	27	2	4043.168335	2.761e-31	2.833	0.0632	0.069	0.77	-0.004303	4242.63	22	26	#	-0.000724	#	-0.004414	#	-0.000814	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4043.703111	9.402e-30	1.225	0.0595	0.065	0.79	-0.003875	2168.3163	38	34	#	-0.00077	#	-0.004283	#	-0.00087	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4044.664518	1.196e-30	1.377	0.0651	0.071	0.76	-0.004091	2121.6578	108	132	#	-0.001184	#	-0.004206	#	-0.001312	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4044.824495	3.771e-31	2.578	0.0483	0.051	0.72	-0.00551	5390.3747	47	49	#	0.004647	#	-0.005785	#	0.004981	4	6	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4045.042484	1.928e-25	0.3838	0.0465	0.049	0.67	-0.005589	1386.3121	106	110	#	0.002593	#	-0.005779	#	0.002734	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	30	5	4045.263185	4.649e-26	0.437	0.0651	0.071	0.74	-0.004091	52.3877	18	22	#	-0.001187	#	-0.004206	#	-0.001293	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	26	1	4045.352635	5.577e-29	1.207	0.0432	0.046	0.7	-0.005736	4273.0133	65	67	#	0.002394	#	-0.005636	#	0.002494	4	6	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4045.528267	8.25e-28	1.245	0.0531	0.057	0.75	-0.005284	2652.9571	66	70	#	0.00256	#	-0.005585	#	0.002764	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4046.554272	9.032e-30	1.241	0.0586	0.064	0.78	-0.003945	2199.4643	42	38	#	-0.001321	#	-0.004346	#	-0.00147	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4046.692065	2.569e-27	0.3801	0.0395	0.042	0.74	-0.005925	3292.4734	81	83	#	0.002154	#	-0.005233	#	0.00222	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4047.103918	2.57e-31	2.907	0.0651	0.071	0.76	-0.004091	4220.9718	18	22	#	-0.001888	#	-0.004206	#	-0.002094	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4047.451765	2.396e-28	1.258	0.0545	0.059	0.76	-0.005194	2527.3337	29	31	#	0.00244	#	-0.005464	#	0.00265	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4047.543034	3.356e-27	0.3967	0.0538	0.058	0.7	-0.005241	486.3241	372	396	#	0.002526	#	-0.005529	#	0.002731	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	29	4	4047.808519	2.383e-30	1.225	0.0483	0.051	0.72	-0.00551	3228.4751	282	294	#	0.00276	#	-0.005785	#	0.002922	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4048.305241	8.37e-26	0.3868	0.0477	0.051	0.7	-0.005537	1187.7936	49	51	#	0.002631	#	-0.005789	#	0.002786	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	721	1331	0	1331	0	1331	0	1331
5	29	4	4048.363078	2.536e-28	0.3823	0.0432	0.046	0.67	-0.005736	2095.2733	390	402	#	0.002426	#	-0.005636	#	0.002528	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	31	6	4048.461972	1.049e-30	1.427	0.0677	0.074	0.76	-0.003831	2103.9236	84	108	#	-0.002456	#	-0.003953	#	-0.002709	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4048.997142	4.072e-26	0.4529	0.0677	0.074	0.74	-0.003831	34.9261	14	18	#	-0.002582	#	-0.003953	#	-0.002819	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	30	5	4049.343635	8.446e-30	1.255	0.0577	0.063	0.78	-0.004022	2234.0693	46	42	#	-0.001793	#	-0.004417	#	-0.001982	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4050.169014	5.633e-31	2.6	0.049	0.052	0.72	-0.005483	5300.1117	45	47	#	0.00327	#	-0.005776	#	0.003479	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4050.200051	1.054e-27	1.257	0.0538	0.058	0.76	-0.005241	2591.1321	62	66	#	0.002509	#	-0.005529	#	0.002715	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4050.372535	3.017e-25	0.3871	0.0471	0.05	0.67	-0.005563	1287.5016	102	106	#	0.00261	#	-0.005787	#	0.002758	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	27	2	4050.974751	2.258e-31	3.013	0.0677	0.074	0.76	-0.003831	4202.922	14	18	#	-0.003491	#	-0.003953	#	-0.003846	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4051.325438	9.97e-29	1.217	0.0438	0.046	0.7	-0.005712	4148.1601	63	65	#	0.00242	#	-0.005671	#	0.002527	4	6	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4051.977932	2.928e-28	1.27	0.0553	0.059	0.77	-0.005142	2472.9672	27	29	#	0.002352	#	-0.005391	#	0.00256	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4052.049277	4.177e-27	0.4006	0.0545	0.059	0.71	-0.005194	429.1502	348	372	#	0.002456	#	-0.005464	#	0.002661	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	30	5	4052.071077	7.703e-30	1.269	0.0569	0.062	0.77	-0.004104	2272.1301	50	46	#	-0.002207	#	-0.004495	#	-0.002428	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4052.197091	8.474e-31	1.51	0.0712	0.077	0.77	-0.00351	2089.7355	60	84	#	-0.004489	#	-0.003632	#	-0.004927	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4052.67099	3.287e-26	0.4791	0.0712	0.077	0.74	-0.00351	20.9562	10	14	#	-0.004784	#	-0.003632	#	-0.005223	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	29	4	4053.033596	3.535e-30	1.236	0.049	0.052	0.72	-0.005483	3139.6546	270	282	#	0.002721	#	-0.005776	#	0.002891	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4053.217395	5.374e-27	0.3832	0.0399	0.042	0.74	-0.005902	3136.5095	79	81	#	0.002183	#	-0.005294	#	0.002254	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4053.488616	1.258e-25	0.3902	0.0483	0.051	0.7	-0.00551	1096.5912	47	49	#	0.002643	#	-0.005785	#	0.002804	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	721	1331	0	1331	0	1331	0	1331
5	29	4	4054.193156	4.489e-28	0.3855	0.0438	0.046	0.67	-0.005712	1972.4264	378	390	#	0.002452	#	-0.005671	#	0.002561	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	30	5	4054.736478	6.861e-30	1.282	0.0561	0.06	0.77	-0.00419	2313.6454	54	50	#	-0.002579	#	-0.004581	#	-0.002827	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4054.7807	1.826e-31	3.187	0.0712	0.077	0.77	-0.00351	4188.4814	10	14	#	-0.00626	#	-0.003632	#	-0.006841	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4054.808553	1.319e-27	1.269	0.0545	0.059	0.76	-0.005194	2532.9321	58	62	#	0.002442	#	-0.005464	#	0.002649	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4055.4469	8.247e-31	2.623	0.0496	0.053	0.73	-0.005454	5213.5832	43	45	#	0.002939	#	-0.00576	#	0.00313	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4055.640638	4.631e-25	0.3904	0.0477	0.051	0.67	-0.005537	1192.3199	98	102	#	0.002625	#	-0.005789	#	0.002779	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	31	6	4055.869747	5.983e-31	1.69	0.0757	0.081	0.77	-0.003108	2079.094	36	60	#	-0.008328	#	-0.003202	#	-0.009073	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4056.284608	2.319e-26	0.5363	0.0757	0.081	0.75	-0.003108	10.4783	6	10	#	-0.008805	#	-0.003202	#	-0.009592	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	28	3	4056.44091	3.498e-28	1.284	0.0561	0.06	0.78	-0.005083	2422.216	25	27	#	0.00224	#	-0.00531	#	0.002443	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4056.494578	5.086e-27	0.4046	0.0553	0.059	0.72	-0.005142	375.5398	324	348	#	0.002366	#	-0.005391	#	0.002569	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	26	1	4057.232911	1.749e-28	1.227	0.0443	0.047	0.7	-0.005688	4027.0395	61	63	#	0.002447	#	-0.005702	#	0.002561	4	6	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4057.339716	5.973e-30	1.295	0.0553	0.059	0.76	-0.00428	2358.6138	58	54	#	-0.00292	#	-0.004674	#	-0.003188	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	29	4	4058.194513	5.141e-30	1.247	0.0496	0.053	0.73	-0.005454	3054.5099	258	270	#	0.002698	#	-0.00576	#	0.002876	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4058.521629	1.291e-31	3.568	0.0757	0.081	0.77	-0.003108	4177.6505	6	10	#	-0.014384	#	-0.003202	#	-0.015442	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4058.610127	1.855e-25	0.3936	0.049	0.052	0.7	-0.005483	1009.0108	45	47	#	0.00265	#	-0.005776	#	0.002818	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	721	1331	0	1331	0	1331	0	1331
5	27	2	4059.353641	1.613e-27	1.282	0.0553	0.059	0.77	-0.005142	2478.3591	54	58	#	0.002356	#	-0.005391	#	0.002561	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4059.479812	3.114e-31	2.554	0.0803	0.087	0.78	-0.002599	2071.9994	12	36	#	-0.018979	#	-0.002593	#	-0.02	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4059.678545	1.103e-26	0.3864	0.0403	0.043	0.74	-0.005878	2984.2707	77	79	#	0.002212	#	-0.005353	#	0.002287	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4059.837877	1.206e-26	0.8105	0.0803	0.087	0.76	-0.002599	3.4928	2	6	#	-0.019216	#	-0.002593	#	-0.02	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	30	5	4059.880672	5.088e-30	1.307	0.0545	0.059	0.76	-0.004372	2407.0337	62	58	#	-0.003237	#	-0.004775	#	-0.003523	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	29	4	4059.960314	7.801e-28	0.3887	0.0443	0.047	0.67	-0.005688	1853.2539	366	378	#	0.002479	#	-0.005702	#	0.002594	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	26	1	4060.658009	1.183e-30	2.647	0.0503	0.053	0.73	-0.005424	5130.7926	41	43	#	0.002806	#	-0.005739	#	0.002996	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4060.840566	4.083e-28	1.298	0.0569	0.062	0.78	-0.005016	2375.0822	23	25	#	0.002098	#	-0.005219	#	0.002292	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4060.846661	6.973e-25	0.3938	0.0483	0.051	0.67	-0.00551	1100.7706	94	98	#	0.002637	#	-0.005785	#	0.002797	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	31	6	4060.878812	6.056e-27	0.4089	0.0561	0.06	0.73	-0.005083	325.4948	300	324	#	0.002252	#	-0.00531	#	0.00245	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	30	5	4062.359224	4.243e-30	1.319	0.0538	0.058	0.75	-0.004467	2458.9033	66	62	#	-0.003534	#	-0.004883	#	-0.003835	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4063.074909	3.009e-28	1.238	0.0448	0.047	0.7	-0.005663	3909.6562	59	61	#	0.002472	#	-0.005728	#	0.002592	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	29	4	4063.291131	7.33e-30	1.258	0.0503	0.053	0.73	-0.005424	2973.0441	246	258	#	0.002679	#	-0.005739	#	0.002865	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4063.66964	2.683e-25	0.397	0.0496	0.053	0.7	-0.005454	925.0557	43	45	#	0.002653	#	-0.00576	#	0.002827	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	721	1331	0	1331	0	1331	0	1331
5	27	2	4063.83518	1.929e-27	1.296	0.0561	0.06	0.78	-0.005083	2427.4153	50	54	#	0.002245	#	-0.00531	#	0.002445	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4064.775251	3.466e-30	1.331	0.0531	0.057	0.75	-0.004562	2514.2209	70	66	#	-0.003818	#	-0.004998	#	-0.00413	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4065.176766	4.65e-28	1.313	0.0577	0.063	0.79	-0.004939	2331.5674	21	23	#	0.001919	#	-0.005118	#	0.0021	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4065.201851	7.046e-27	0.4134	0.0569	0.062	0.74	-0.005016	279.017	276	300	#	0.002107	#	-0.005219	#	0.002297	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	29	4	4065.664416	1.33e-27	0.392	0.0448	0.047	0.67	-0.005663	1737.7603	354	366	#	0.002504	#	-0.005728	#	0.002625	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	26	1	4065.802194	1.664e-30	2.67	0.051	0.054	0.74	-0.005392	5051.7432	39	41	#	0.002732	#	-0.005711	#	0.002927	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4065.990469	1.03e-24	0.3972	0.049	0.052	0.72	-0.005483	1012.857	90	94	#	0.002645	#	-0.005776	#	0.002811	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	721	1331	0	1331	0	1331	0	1331
5	26	1	4066.075373	2.223e-26	0.3896	0.0408	0.043	0.74	-0.005855	2835.7627	75	77	#	0.002241	#	-0.005408	#	0.00232	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4066.511664	3.205e-31	0.8641	0.0803	0.087	0.78	-0.003557	2068.4521	36	12	#	0.0	#	-0.00324	#	0.0	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4066.762876	1.241e-26	0.2742	0.0803	0.087	0.76	-0.003557	0.0	6	2	#	0.0	#	-0.00324	#	0.0	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	30	5	4067.128633	2.775e-30	1.343	0.0524	0.056	0.74	-0.004658	2572.9846	74	70	#	-0.004093	#	-0.00512	#	-0.004414	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4068.253036	2.254e-27	1.31	0.0569	0.062	0.78	-0.005016	2380.1025	46	50	#	0.002104	#	-0.005219	#	0.002296	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	29	4	4068.323311	1.024e-29	1.269	0.051	0.054	0.74	-0.005392	2895.2603	234	246	#	0.002659	#	-0.005711	#	0.002852	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4068.667023	3.805e-25	0.4005	0.0503	0.053	0.7	-0.005424	844.7288	41	43	#	0.002651	#	-0.005739	#	0.002831	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	721	1331	0	1331	0	1331	0	1331
5	26	1	4068.851287	5.08e-28	1.248	0.0454	0.048	0.7	-0.005639	3796.0149	57	59	#	0.002497	#	-0.00575	#	0.002623	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4069.419248	2.178e-30	1.355	0.0517	0.055	0.74	-0.004754	2635.1922	78	74	#	-0.004364	#	-0.005249	#	-0.004693	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	28	3	4069.449379	5.16e-28	1.329	0.0586	0.064	0.79	-0.00485	2291.6732	19	21	#	0.001693	#	-0.005007	#	0.001855	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4069.463567	8.001e-27	0.4182	0.0577	0.063	0.75	-0.004939	236.1081	252	276	#	0.001924	#	-0.005118	#	0.002102	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	31	6	4069.933196	6.336e-31	1.045	0.0757	0.081	0.78	-0.003598	2071.9994	60	36	#	0.0	#	-0.003611	#	0.0	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4070.134365	2.455e-26	0.3315	0.0757	0.081	0.75	-0.003598	3.4928	10	6	#	0.0	#	-0.003611	#	0.0	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	26	1	4070.879311	2.291e-30	2.695	0.0517	0.055	0.74	-0.005359	4976.438	37	39	#	0.002676	#	-0.005676	#	0.002877	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4071.071929	1.492e-24	0.4007	0.0496	0.053	0.61	-0.005454	928.5823	86	90	#	0.002648	#	-0.00576	#	0.00282	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	721	1331	0	1331	0	1331	0	1331
5	29	4	4071.305324	2.225e-27	0.3953	0.0454	0.048	0.67	-0.005639	1625.9497	342	354	#	0.002527	#	-0.00575	#	0.002655	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	30	5	4071.646977	1.676e-30	1.366	0.051	0.054	0.73	-0.00485	2700.8416	82	78	#	-0.004634	#	-0.005384	#	-0.004968	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4072.407736	4.397e-26	0.3928	0.0413	0.044	0.74	-0.005831	2690.9913	73	75	#	0.00227	#	-0.005461	#	0.002354	4	7	5	6	2	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4072.607076	2.569e-27	1.325	0.0577	0.063	0.79	-0.004939	2336.4224	42	46	#	0.001927	#	-0.005118	#	0.002106	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4072.832478	1.368e-31	2.206	0.0757	0.081	0.78	-0.003598	4170.4296	10	6	#	0.0	#	-0.003611	#	0.0	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	29	4	4073.290915	1.402e-29	1.281	0.0517	0.055	0.74	-0.005359	2821.1614	222	234	#	0.002633	#	-0.005676	#	0.002832	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4073.291629	9.235e-31	1.128	0.0712	0.077	0.77	-0.003625	2079.094	84	60	#	0.016209	#	-0.003828	#	0.017669	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4073.445018	3.58e-26	0.3579	0.0712	0.077	0.74	-0.003625	10.4783	14	10	#	0.016051	#	-0.003828	#	0.0177	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	28	3	4073.602143	5.288e-25	0.4041	0.051	0.054	0.71	-0.005392	768.0331	39	41	#	0.002643	#	-0.005711	#	0.002827	4	7	5	6	7	3	0	3	0	3	0	3	1078	1077	1331	1331	721	1331	0	1331	0	1331	0	1331
5	28	3	4073.65827	5.57e-28	1.348	0.0595	0.065	0.79	-0.004746	2255.401	17	19	#	0.001402	#	-0.004883	#	0.001538	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	31	6	4073.663834	8.855e-27	0.4234	0.0586	0.064	0.75	-0.00485	196.7696	228	252	#	0.001691	#	-0.005007	#	0.001851	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	226	1331	0	1331	0	1331	0	1331
5	30	5	4073.811699	1.266e-30	1.378	0.0503	0.053	0.73	-0.004945	2769.9305	86	82	#	-0.004904	#	-0.005525	#	-0.005242	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4074.561902	8.41e-28	1.259	0.046	0.049	0.7	-0.005614	3686.1198	55	57	#	0.00252	#	-0.005767	#	0.002653	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	26	1	4075.889213	3.09e-30	2.72	0.0524	0.056	0.75	-0.005323	4904.8799	35	37	#	0.002624	#	-0.005635	#	0.00283	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	30	5	4075.913292	9.377e-31	1.389	0.0496	0.053	0.72	-0.005039	2842.4565	90	86	#	-0.005186	#	-0.005672	#	-0.005526	4	7	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
5	27	2	4076.090908	2.118e-24	0.4042	0.0503	0.053	0.71	-0.005424	847.9497	82	86	#	0.002646	#	-0.005739	#	0.002824	4	7	5	6	6	3	0	3	0	3	0	3	1078	1077	1331	1331	721	1331	0	1331	0	1331	0	1331
5	27	2	4076.246302	1.992e-31	2.381	0.0712	0.077	0.77	-0.003625	4177.6505	14	10	#	0.0	#	-0.003828	#	0.0	4	6	5	6	8	3	0	3	0	3	0	3	1078	1077	1331	1331	723	1331	0	1331	0	1331	0	1331
