4	21	1	5887.3002	4.435e-25	0.006014	0.0755	0.096	0.73	-0.004578	748.0297	369	351	#	-0.004005	#	-0.005069	#	-0.005225	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5887.71271	4.516e-25	0.006134	0.0755	0.096	0.73	-0.004578	748.3305	369	351	#	-0.004005	#	-0.005069	#	-0.005225	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5887.86083	4.274e-25	0.005997	0.075	0.095	0.73	-0.004626	764.7911	387	369	#	-0.005371	#	-0.005173	#	-0.006918	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5888.31279	4.395e-25	0.006177	0.075	0.095	0.73	-0.004626	765.1236	387	369	#	-0.005371	#	-0.005173	#	-0.006918	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5888.40809	4.113e-25	0.006008	0.0745	0.095	0.73	-0.004672	782.39	405	387	#	-0.006872	#	-0.005273	#	-0.008772	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5888.90125	4.234e-25	0.006197	0.0745	0.095	0.73	-0.004672	782.7557	405	387	#	-0.006872	#	-0.005273	#	-0.008772	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5888.93173	6.653e-25	0.003252	0.0962	0.117	0.69	-0.002741	0.0	27	9	#	0.04	#	-0.002586	#	0.04	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5888.94195	3.943e-25	0.006033	0.0741	0.094	0.73	-0.004717	800.8262	423	405	#	-0.008543	#	-0.005371	#	-0.010828	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5889.46239	3.75e-25	0.006045	0.0737	0.093	0.74	-0.00476	820.0998	441	423	#	-0.010389	#	-0.005467	#	-0.013095	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5889.47807	4.032e-25	0.006182	0.0741	0.094	0.73	-0.004717	801.2267	423	405	#	-0.008543	#	-0.005371	#	-0.010828	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5889.74542	1.327e-24	0.003909	0.0941	0.115	0.7	-0.002925	0.838	45	27	#	0.035184	#	-0.002669	#	0.04	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5889.96939	3.548e-25	0.00606	0.0733	0.092	0.74	-0.004801	840.2104	459	441	#	-0.012506	#	-0.005559	#	-0.015695	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5890.04324	3.855e-25	0.006228	0.0737	0.093	0.74	-0.00476	820.5366	441	423	#	-0.010389	#	-0.005467	#	-0.013095	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5890.46293	3.338e-25	0.006075	0.0729	0.091	0.75	-0.004841	861.1582	477	459	#	-0.015009	#	-0.005649	#	-0.018775	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5890.54694	1.972e-24	0.004184	0.0923	0.114	0.7	-0.003092	2.5141	63	45	#	0.028361	#	-0.002796	#	0.035977	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5890.59672	3.649e-25	0.006248	0.0733	0.092	0.74	-0.004801	840.6852	459	441	#	-0.012506	#	-0.005559	#	-0.015695	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5890.94297	3.121e-25	0.006086	0.0726	0.091	0.75	-0.004879	882.9429	495	477	#	-0.018079	#	-0.005736	#	-0.02257	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5891.13849	3.431e-25	0.006262	0.0729	0.091	0.75	-0.004841	861.6725	477	459	#	-0.015009	#	-0.005649	#	-0.018775	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5891.33627	2.605e-24	0.004353	0.0907	0.113	0.7	-0.003244	5.0281	81	63	#	0.023434	#	-0.002942	#	0.029916	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5891.40951	2.903e-25	0.006098	0.0722	0.09	0.76	-0.004917	905.5645	513	495	#	-0.022095	#	-0.005821	#	-0.027572	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5891.66854	3.209e-25	0.006276	0.0726	0.091	0.75	-0.004879	883.4983	495	477	#	-0.018079	#	-0.005736	#	-0.02257	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5891.8625	2.685e-25	0.006108	0.0719	0.089	0.77	-0.004953	929.0228	531	513	#	-0.027872	#	-0.005903	#	-0.034841	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5892.11341	3.205e-24	0.004455	0.0893	0.111	0.71	-0.003383	8.3802	99	81	#	0.019653	#	-0.003096	#	0.025182	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5892.18684	2.988e-25	0.006297	0.0722	0.09	0.76	-0.004917	906.1626	513	495	#	-0.022095	#	-0.005821	#	-0.027572	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5892.30193	2.472e-25	0.006122	0.0716	0.088	0.79	-0.004988	953.3177	549	531	#	-0.037805	#	-0.005983	#	-0.04	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5892.69337	2.766e-25	0.006314	0.0719	0.089	0.77	-0.004953	929.6652	531	513	#	-0.027872	#	-0.005903	#	-0.034841	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5892.72776	2.262e-25	0.00613	0.0713	0.087	0.8	-0.005022	978.4491	567	549	#	-0.04	#	-0.00606	#	-0.04	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5892.87835	3.774e-24	0.004531	0.0881	0.11	0.71	-0.00351	12.5702	117	99	#	0.016551	#	-0.003251	#	0.02125	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5893.13997	2.06e-25	0.006139	0.071	0.087	0.8	-0.005055	1004.4169	585	567	#	0.0	#	-0.006136	#	0.0	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5893.18812	2.548e-25	0.006333	0.0716	0.088	0.79	-0.004988	954.0059	549	531	#	-0.037805	#	-0.005983	#	-0.04	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5893.63106	4.314e-24	0.004601	0.087	0.109	0.71	-0.003626	17.5982	135	117	#	0.01397	#	-0.003404	#	0.017946	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
