11	45	1	6602.9554	2.404e-23	0.0	0.1011	0.573	0.7	-0.01	139.4	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.0432	4.436e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.0733	4.356e-23	0.0	0.1003	0.591	0.64	-0.01	206.1	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.1441	2.585e-22	0.8723	0.1011	0.573	0.73	-0.009	238.6149	54	66	#	#	#	#	#	#	4	5	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.2179	8.026e-23	0.0	0.0946	0.51	0.63	-0.009	239.4	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.2636	1.706e-22	0.0	0.0985	0.585	0.52	-0.01	374.2	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.2927	8.147e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.317	1.863e-23	0.0	0.0755	0.375	0.8	-0.008	759.0	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.3636	2.045e-23	0.0	0.0737	0.238	0.77	-0.007	298.3	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.433	1.153e-22	0.0	0.0934	0.521	0.6	-0.009	325.1	#	#	#	#	#	#	#	#	4	6	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.5064	2.218e-23	0.0	0.0798	0.397	0.66	-0.008	496.7	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.5387	2.9e-23	0.0	0.0798	0.397	0.66	-0.008	496.7	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.587	7.34e-24	0.0	0.1003	0.591	0.64	-0.01	206.1	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.8786	1.149e-23	0.0	0.0934	0.521	0.6	-0.009	324.4	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.9026	2.908e-23	0.0	0.0798	0.397	0.66	-0.008	496.0	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6603.9537	5.162e-23	0.0	0.0875	0.452	0.63	-0.009	358.3	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.0072	2.17e-23	0.0	0.0858	0.455	0.65	-0.009	463.0	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.0715	8.994e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.134	5.082e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.3099	1.557e-23	0.4211	0.0777	0.5	0.91	-0.007	797.581	102	114	#	#	#	#	#	#	3	5	4	4	2	3	0	0	0	0	0	0	787	787	1366	792	824	787	0	0	0	0	0	0
11	45	1	6604.3648	1.331e-23	0.0	0.074	0.345	0.72	-0.007	522.2	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.4295	8.711e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.4614	1.791e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.5248	4.88e-23	0.0	0.0873	0.277	0.72	-0.009	120.0	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.5513	7.501e-23	0.0	0.0919	0.36	0.71	-0.009	116.3	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.7275	2.384e-21	4.153	0.1031	0.364	0.7	-0.01	19.0965	36	36	#	#	#	#	#	#	4	5	6	6	2	3	0	0	0	0	0	0	787	787	792	792	824	787	0	0	0	0	0	0
11	45	1	6604.7657	1.137e-22	0.0	0.0967	0.448	0.73	-0.01	105.2	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.8119	1.541e-23	0.0	0.1003	0.591	0.64	-0.01	206.1	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.9092	1.097e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6604.9589	1.823e-23	0.0	0.1011	0.573	0.7	-0.01	140.2	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.0198	5.727e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.038	6.493e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.1042	3.307e-21	4.21	0.0984	0.331	0.72	-0.009	59.6196	60	60	#	#	#	#	#	#	4	5	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.1901	1.452e-21	0.0	0.0921	0.518	0.54	-0.009	423.2	#	#	#	#	#	#	#	#	4	6	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.3164	3.263e-23	0.0	0.0755	0.375	0.8	-0.008	758.4	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.4104	8.469e-22	0.0	0.0906	0.501	0.72	-0.009	533.7	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.4406	1.262e-22	0.0	0.0934	0.521	0.6	-0.009	324.4	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.513	1.315e-22	0.546	0.0946	0.51	0.72	-0.009	356.7908	78	78	#	#	#	#	#	#	4	5	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.556	1.577e-21	2.891	0.0807	0.255	0.6	-0.007	296.8484	132	132	#	#	#	#	#	#	4	6	6	6	2	3	0	0	0	0	0	0	787	787	792	792	824	787	0	0	0	0	0	0
11	45	1	6605.6088	3.606e-21	4.365	0.0931	0.302	0.7	-0.009	118.4445	84	84	#	#	#	#	#	#	4	5	6	6	2	3	0	0	0	0	0	0	787	787	792	792	824	787	0	0	0	0	0	0
11	45	1	6605.6518	3.146e-21	0.0	0.0946	0.51	0.63	-0.009	238.7	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.6786	4.396e-23	0.0	0.0946	0.51	0.63	-0.009	238.7	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.912	4.88e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6605.9576	2.049e-23	0.0	0.0755	0.375	0.8	-0.008	759.0	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.0184	1.4e-22	0.0	0.0891	0.435	0.66	-0.009	264.5	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.0278	4.04e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	1	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.1761	9.236e-24	0.0	0.0763	0.328	0.71	-0.008	401.6	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.2722	1.045e-22	0.0	0.084	0.295	0.61	-0.008	1097.4	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.3811	1.274e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.5278	2.384e-22	0.0	0.0906	0.501	0.72	-0.009	532.9	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.5535	1.71e-23	0.0	0.0858	0.455	0.65	-0.009	463.0	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.5595	2.36e-24	0.0	0.0818	0.388	0.64	-0.008	384.0	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.5936	1.04e-22	0.0	0.0858	0.455	0.65	-0.009	463.0	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.616	1.214e-23	0.0	0.0577	0.215	0.83	-0.006	554.9	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.7745	9.357e-24	0.0	0.1011	0.573	0.7	-0.01	140.2	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.8128	9.115e-22	0.0	0.0786	0.299	0.72	-0.008	294.6	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.9193	8.44e-23	0.0	0.0891	0.435	0.66	-0.009	265.2	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6606.9761	1.43e-23	0.0	0.0906	0.501	0.72	-0.009	532.9	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.0605	1.47e-23	0.0	0.0841	0.444	0.8	-0.008	581.5	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.1245	9.16e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.2283	2.64e-23	0.0	0.1003	0.591	0.64	-0.01	206.1	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.2433	6.24e-23	0.0	0.0946	0.51	0.63	-0.009	239.4	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.4178	8.631e-23	0.0	0.0755	0.375	0.8	-0.008	759.0	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.4732	2.117e-23	0.0	0.0906	0.238	0.61	-0.009	1177.3	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.5182	1.883e-23	0.0	0.0629	0.253	0.77	-0.006	550.8	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.5344	1.758e-22	0.0	0.0946	0.51	0.63	-0.009	239.4	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.6733	4.396e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.7485	3.448e-23	0.0	0.1011	0.573	0.7	-0.01	140.2	#	#	#	#	#	#	#	#	3	6	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6607.9841	5.041e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.0301	1.121e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.1972	1.553e-22	0.0	0.0891	0.435	0.66	-0.009	264.5	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.2139	3.025e-23	0.0	0.074	0.345	0.72	-0.007	521.6	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.2994	3.55e-23	0.0	0.0974	0.561	0.61	-0.01	477.3	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.3315	3.06e-23	0.0	0.095	0.473	0.61	-0.009	721.1	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.3486	1.56e-23	0.0	0.095	0.473	0.61	-0.009	721.1	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.4906	1.02e-22	0.0	0.0985	0.585	0.52	-0.01	375.1	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.5823	5.566e-23	0.0	0.0755	0.375	0.8	-0.008	758.4	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.7807	2.9e-22	0.4919	0.0931	0.302	0.7	-0.009	118.4445	60	84	#	#	#	#	#	#	4	5	6	6	2	3	0	0	0	0	0	0	787	787	792	792	824	787	0	0	0	0	0	0
11	45	1	6608.8316	1.226e-22	0.0	0.0763	0.328	0.71	-0.008	401.6	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.8605	7.259e-24	0.0	0.0946	0.51	0.63	-0.009	238.7	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.9206	2.589e-22	0.8588	0.0967	0.448	0.7	-0.009	183.0357	42	54	#	#	#	#	#	#	4	5	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6608.9641	1.464e-23	0.0	0.0737	0.238	0.77	-0.007	298.3	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.0272	3.65e-22	1.215	0.0967	0.448	0.7	-0.009	183.7596	42	54	#	#	#	#	#	#	4	5	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.0615	8.026e-23	0.0	0.0875	0.425	0.61	-0.009	790.7	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.1799	1.254e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.2039	2.706e-22	0.2464	0.0931	0.302	0.72	-0.009	59.6196	84	60	#	#	#	#	#	#	4	5	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.2421	1.218e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.2979	1.589e-23	0.0	0.0946	0.51	0.63	-0.009	238.7	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.3498	1.02e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.43	5.485e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.4755	6.614e-24	0.0	0.0995	0.595	0.64	-0.01	284.4	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.5129	5.283e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.5385	2.053e-23	0.0	0.095	0.473	0.61	-0.009	721.1	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.6337	1.617e-23	0.0	0.0755	0.375	0.8	-0.008	758.4	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.6901	7.461e-23	0.0	0.0841	0.444	0.8	-0.008	581.5	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.7608	1.791e-23	0.0	0.095	0.473	0.61	-0.009	721.1	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6609.8755	4.154e-23	0.0	0.0891	0.435	0.66	-0.009	265.2	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.0134	2.726e-23	0.0	0.0497	0.231	0.79	-0.005	1210.1	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.0592	4.315e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.0916	1.516e-22	0.0	0.1003	0.591	0.64	-0.01	205.3	#	#	#	#	#	#	#	#	4	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.1639	4.114e-23	0.1376	0.0976	0.396	0.73	-0.009	115.4849	30	42	#	#	#	#	#	#	3	5	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.3332	1.274e-23	0.0	0.0921	0.518	0.54	-0.009	423.2	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.3629	4.073e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.3865	5.485e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.4201	4.84e-24	0.0	0.1011	0.573	0.7	-0.01	139.4	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.4503	8.348e-23	0.1964	0.1066	0.664	0.77	-0.01	205.2941	66	66	#	#	#	#	#	#	3	5	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.5524	5.98e-23	0.1402	0.1066	0.664	0.77	-0.01	204.4758	66	66	#	#	#	#	#	#	3	5	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.5864	1.04e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.6096	8.56e-24	0.0	0.1032	0.364	0.7	-0.01	0.0	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.6666	1.68e-23	0.0	0.0841	0.444	0.8	-0.008	581.5	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.6882	6.2e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.757	1.416e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.8376	2.424e-23	0.0	0.0974	0.561	0.61	-0.01	477.3	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.8962	1.553e-23	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	4	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6610.944	7.663e-24	0.0	0.0891	0.435	0.66	-0.009	264.5	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.0362	9.236e-23	0.0	0.0985	0.585	0.52	-0.01	374.2	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.1384	9.679e-24	0.0	0.0858	0.455	0.65	-0.009	463.7	#	#	#	#	#	#	#	#	3	4	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.2077	2.984e-23	0.0	0.0934	0.521	0.6	-0.009	324.4	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.2279	5.283e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.2828	1.585e-23	0.0	0.095	0.473	0.61	-0.009	721.1	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.4845	7.542e-23	0.0	0.0963	0.524	0.61	-0.01	592.6	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.6616	1.113e-23	0.0	0.0946	0.51	0.63	-0.009	238.7	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.7103	2.3e-22	0.4441	0.0957	0.486	0.69	-0.01	164.5377	66	54	#	#	#	#	#	#	4	6	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.8138	9.639e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.8672	3.771e-23	0.0	0.0967	0.448	0.73	-0.01	105.2	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.9069	6.937e-24	0.0	0.065	0.521	0.6	-0.007	333.0	#	#	#	#	#	#	#	#	3	5	1	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.9617	8.51e-22	2.439	0.1066	0.664	0.77	-0.01	204.4758	54	66	#	#	#	#	#	#	4	5	6	6	5	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
11	45	1	6611.9851	5.2e-23	0.0	0.0875	0.425	0.61	-0.009	790.7	#	#	#	#	#	#	#	#	3	5	4	4	3	3	0	0	0	0	0	0	787	787	792	792	792	787	0	0	0	0	0	0
